0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1007.7,33.4,29.8,27.7,24.4,74.0,73.0,0.0,10.3,25.56,16.9,5.699999999999999,-0.5,0.09999999999999787,29.900000000000002,67.9,47.42857142857143,0.0,0.0,0.0,0.0,13.885714285714286,0.0,2205.2000000000003,124.09999999999995,0.0
1007.7,33.4,29.8,27.8,24.6,74.0,72.0,0.0,11.3,26.52,16.6,5.599999999999998,0.0,0.20000000000000284,30.066666666666666,66.0,43.714285714285715,0.0,0.0,0.0,0.0,13.72857142857143,0.0,2205.2000000000003,50.39999999999995,0.0
1008.4,34.5,30.1,27.8,24.2,72.0,41.0,0.0,11.3,27.86,16.0,6.699999999999999,0.6999999999999318,-0.40000000000000213,30.266666666666666,65.60000000000001,40.42857142857143,0.0,0.0,0.0,0.0,14.714285714285714,0.0,2167.2000000000003,28.69999999999997,0.0
1009.5,34.7,30.3,28.1,24.3,71.0,54.0,0.0,9.4,24.37,8.2,6.600000000000001,1.1000000000000227,0.10000000000000142,30.400000000000002,64.0,43.57142857142857,0.0,0.0,0.0,0.0,15.814285714285715,0.0,2151.3,140.39999999999998,0.0
1010.5,34.8,30.4,27.9,24.0,69.0,28.0,0.0,8.3,18.76,11.0,6.899999999999999,1.0,-0.3000000000000007,30.3,65.0,42.57142857142857,0.0,0.0,0.0,0.0,17.057142857142857,0.0,2097.6,103.59999999999998,0.0
1009.6,35.1,30.5,27.6,24.0,69.0,18.0,0.0,11.8,25.32,16.2,7.5,-0.8999999999999773,0.0,30.099999999999998,68.9,42.0,0.0,0.0,0.0,0.0,18.557142857142857,0.0,2104.5,3.599999999999987,0.0
1009.3,33.5,30.0,28.4,24.5,73.0,46.0,0.0,5.5,16.62,12.3,5.100000000000001,-0.3000000000000682,0.5,30.166666666666668,65.5,48.0,0.0,0.0,0.0,0.0,19.014285714285712,0.0,2190.0,299.0,0.0
1008.2,33.1,29.8,27.6,24.0,71.0,47.0,0.0,8.4,21.54,15.8,5.5,-1.099999999999909,-0.5,30.166666666666668,71.9,49.57142857142857,0.0,0.0,0.0,0.0,20.142857142857142,0.0,2115.8,169.2,0.0
1008.3,34.7,30.7,28.8,24.9,72.0,49.0,0.0,10.9,26.92,23.5,5.900000000000002,0.09999999999990905,0.8999999999999986,30.333333333333332,68.7,53.42857142857143,0.0,0.0,0.0,0.0,20.428571428571427,0.0,2210.4,53.899999999999984,0.0
1008.9,33.4,30.0,26.9,25.3,76.0,63.0,0.0,9.7,24.08,23.7,6.5,0.6000000000000227,0.40000000000000213,30.46666666666667,67.8,56.857142857142854,0.0,0.0,0.0,0.0,21.857142857142858,0.0,2280.0,144.90000000000003,0.0
1009.0,34.5,30.3,27.8,24.3,72.0,47.0,4.0,10.4,25.05,16.9,6.699999999999999,0.10000000000002274,-1.0,30.866666666666664,66.4,59.0,0.0,0.0,0.0,0.0,22.685714285714287,0.0,2181.6,75.19999999999999,288.0
1009.6,35.3,31.1,28.3,24.5,69.0,24.0,0.0,12.2,27.79,21.5,6.9999999999999964,0.6000000000000227,0.1999999999999993,31.133333333333336,58.099999999999994,64.42857142857143,0.0,0.0,0.0,0.0,25.657142857142862,0.0,2145.9,-4.799999999999983,0.0
1009.7,35.4,31.2,29.0,24.6,69.0,60.0,0.0,8.4,25.28,19.4,6.399999999999999,0.10000000000002274,0.10000000000000142,30.833333333333332,46.2,73.57142857142857,0.0,0.0,0.0,0.0,25.614285714285717,0.0,2152.7999999999997,215.99999999999997,0.0
1009.7,34.8,31.1,28.9,24.7,70.0,57.0,0.0,11.9,27.78,20.2,5.899999999999999,0.0,0.09999999999999787,30.133333333333336,37.800000000000004,78.71428571428571,0.0,0.0,0.0,0.0,26.542857142857144,0.0,2177.0,5.69999999999998,0.0
1009.9,35.1,30.2,27.8,25.1,75.0,74.0,0.0,5.2,16.68,17.8,7.300000000000001,0.1999999999999318,0.40000000000000213,29.533333333333335,25.9,83.71428571428571,0.0,0.0,0.0,1.0,28.742857142857144,1.0,2265.0,503.2,0.0
1010.5,32.8,29.1,27.2,23.8,74.0,73.0,0.0,10.0,24.86,33.5,5.599999999999998,0.6000000000000227,-1.3000000000000007,28.8,21.400000000000002,86.42857142857143,0.0,0.0,0.0,0.0,31.12857142857143,0.0,2153.4,146.0,0.0
1008.4,32.6,29.3,27.3,24.1,74.0,78.0,0.0,8.3,22.12,29.5,5.300000000000001,-2.1000000000000227,0.3000000000000007,28.133333333333336,15.9,88.28571428571429,0.0,0.0,0.0,0.0,28.342857142857145,1.0,2168.2000000000003,288.59999999999997,0.0
1007.4,31.2,28.0,26.5,25.1,85.0,85.0,0.0,2.1,11.88,37.7,4.699999999999999,-1.0,1.0,27.433333333333337,15.1,87.0,0.0,0.0,0.0,0.0,26.62857142857143,0.0,2380.0,841.5,0.0
1006.8,29.5,27.1,25.9,25.7,92.0,88.0,0.0,0.3,6.63,21.2,3.6000000000000014,-0.6000000000000227,0.5999999999999979,27.200000000000003,24.7,82.57142857142857,1.0,0.0,0.0,0.0,23.314285714285713,0.0,2493.2000000000003,1029.6,0.0
1005.0,28.4,27.2,26.0,26.0,93.0,96.0,0.0,0.0,1.85,25.9,2.3999999999999986,-1.7999999999999545,0.3000000000000007,27.433333333333334,24.4,82.71428571428571,1.0,0.0,0.0,0.0,22.82857142857143,1.0,2529.6,1152.0,0.0
1004.3,28.6,27.3,26.0,25.9,92.0,92.0,0.0,0.0,4.91,35.6,2.6000000000000014,-0.7000000000000455,-0.10000000000000142,27.900000000000002,24.4,82.42857142857143,1.0,0.0,0.0,0.0,21.585714285714285,1.0,2511.6,1104.0,0.0
1001.0,30.2,27.8,25.3,25.6,88.0,93.0,0.0,0.7,6.81,34.5,4.899999999999999,-3.2999999999999545,-0.29999999999999716,28.8,25.0,82.0,0.0,0.0,0.0,0.0,18.599999999999998,0.0,2446.4,1050.9,0.0
999.1,30.4,28.6,26.5,24.4,79.0,86.0,0.0,4.5,18.23,14.0,3.8999999999999986,-1.8999999999999773,-1.2000000000000028,29.7,27.3,81.0,0.0,0.0,0.0,0.0,16.3,0.0,2259.4,645.0,0.0
1000.4,33.4,30.0,27.4,23.6,69.0,69.0,0.0,7.5,19.4,17.5,6.0,1.2999999999999545,-0.7999999999999972,29.333333333333332,30.1,78.14285714285714,0.0,0.0,0.0,0.0,20.157142857142855,0.0,2070.0,310.5,0.0
1002.4,34.3,30.5,28.0,21.4,59.0,54.0,0.0,11.7,25.97,14.5,6.299999999999997,2.0,-2.200000000000003,28.2,30.3,76.85714285714286,0.0,0.0,0.0,0.0,22.957142857142856,0.0,1799.5,16.20000000000004,0.0
1002.4,30.1,27.5,25.2,25.2,88.0,89.0,0.0,0.0,4.95,17.8,4.900000000000002,0.0,3.8000000000000007,26.96666666666667,24.8,80.85714285714286,1.0,0.0,0.0,1.0,24.857142857142858,0.0,2420.0,1068.0,0.0
998.2,28.5,26.6,25.6,25.5,94.0,94.0,0.0,0.0,3.71,17.2,2.8999999999999986,-4.199999999999932,0.3000000000000007,26.833333333333332,27.3,80.28571428571429,1.0,0.0,0.0,0.0,27.0,0.0,2500.4,1128.0,0.0
998.3,28.6,26.8,25.4,23.5,82.0,89.0,1.0,0.6,7.79,14.7,3.200000000000003,0.09999999999990905,-2.0,27.433333333333334,34.8,79.28571428571429,0.0,0.0,0.0,1.0,28.985714285714288,0.0,2197.6,1014.6,82.0
1001.8,29.1,27.1,25.7,22.6,76.0,86.0,0.0,3.0,8.47,18.4,3.400000000000002,3.5,-0.8999999999999986,27.933333333333337,37.3,78.71428571428571,0.0,0.0,0.0,1.0,30.742857142857144,1.0,2059.6,774.0,0.0
1003.6,31.5,28.4,26.9,22.3,70.0,66.0,0.0,7.3,23.82,41.0,4.600000000000001,1.8000000000000682,-0.3000000000000007,28.53333333333333,35.4,78.85714285714286,0.0,0.0,0.0,0.0,30.857142857142858,1.0,1988.0,310.2,0.0
1002.3,30.8,28.3,26.2,22.8,72.0,60.0,0.0,7.7,21.57,37.1,4.600000000000001,-1.3000000000000682,0.5,28.933333333333337,28.3,82.14285714285714,0.0,0.0,0.0,0.0,27.75714285714286,0.0,2037.6000000000001,258.0,0.0
1002.0,31.9,28.9,27.4,24.5,77.0,82.0,0.0,6.2,19.58,27.8,4.5,-0.2999999999999545,1.6999999999999993,29.566666666666666,27.7,85.57142857142857,0.0,0.0,0.0,1.0,26.142857142857142,1.0,2225.2999999999997,475.59999999999997,0.0
1004.1,31.5,29.6,28.6,25.5,79.0,85.0,0.0,2.5,14.42,32.8,2.8999999999999986,2.1000000000000227,1.0,29.933333333333334,23.6,85.71428571428571,0.0,0.0,0.0,0.0,25.87142857142857,1.0,2338.4,807.5,0.0
1005.5,32.4,30.2,28.8,26.0,78.0,87.0,0.0,7.5,21.15,31.1,3.599999999999998,1.3999999999999773,0.5,29.333333333333332,30.5,82.28571428571429,0.0,0.0,0.0,0.0,23.6,0.0,2355.6,391.5,0.0
1005.9,31.6,30.0,28.7,26.2,81.0,85.0,0.0,3.1,14.86,27.0,2.900000000000002,0.39999999999997726,0.1999999999999993,28.266666666666666,28.2,78.85714285714286,0.0,0.0,0.0,0.0,20.4,0.0,2430.0,756.5,0.0
1006.2,30.4,27.8,25.4,25.3,87.0,87.0,0.0,1.1,5.6,19.2,5.0,0.3000000000000682,-0.8999999999999986,27.833333333333332,36.3,72.14285714285714,0.0,0.0,0.0,0.0,19.328571428571426,0.0,2418.6,948.3000000000001,0.0
1006.7,29.7,27.0,24.4,25.2,90.0,89.0,0.0,0.2,3.71,19.3,5.300000000000001,0.5,-0.10000000000000142,27.933333333333334,46.199999999999996,70.14285714285714,0.0,0.0,0.0,0.0,20.985714285714288,0.0,2430.0,1050.2,0.0
1008.2,32.5,28.7,26.4,25.6,84.0,84.0,0.0,7.1,21.17,25.8,6.100000000000001,1.5,0.40000000000000213,28.666666666666668,55.7,68.85714285714286,0.0,0.0,0.0,0.0,22.82857142857143,0.0,2410.7999999999997,411.6,0.0
1008.9,31.3,28.1,26.0,25.3,85.0,83.0,0.0,2.1,10.09,25.9,5.300000000000001,0.6999999999999318,-0.3000000000000007,28.833333333333332,57.3,68.42857142857143,0.0,0.0,0.0,0.0,23.157142857142862,0.0,2388.5,821.7,0.0
1010.6,33.4,29.2,25.9,25.2,80.0,61.0,0.0,9.4,24.28,16.9,7.5,1.7000000000000455,-0.10000000000000142,29.366666666666664,56.8,69.14285714285714,0.0,0.0,0.0,0.0,23.685714285714287,0.0,2336.0,158.59999999999997,0.0
1010.0,31.9,29.2,27.4,25.0,78.0,63.0,0.0,5.2,12.7,8.7,4.5,-0.6000000000000227,-0.1999999999999993,29.666666666666668,47.8,73.0,0.0,0.0,0.0,0.0,25.742857142857144,0.0,2277.6,428.4,0.0
1007.0,32.6,29.7,27.7,24.7,75.0,38.0,0.0,11.2,27.26,19.5,4.900000000000002,-3.0,-0.3000000000000007,30.066666666666663,51.599999999999994,76.57142857142857,0.0,0.0,0.0,0.0,29.128571428571433,1.0,2227.5,30.400000000000027,0.0
1004.2,32.5,30.1,28.4,25.4,76.0,73.0,0.0,11.0,24.14,30.8,4.100000000000001,-2.7999999999999545,0.6999999999999993,30.233333333333334,43.0,83.71428571428571,0.0,0.0,0.0,0.0,30.47142857142857,1.0,2287.6,73.0,0.0
1004.1,32.8,30.4,28.9,25.6,76.0,80.0,0.0,9.7,26.36,32.2,3.8999999999999986,-0.10000000000002274,0.20000000000000284,30.03333333333333,38.0,85.85714285714286,0.0,0.0,0.0,0.0,28.928571428571427,0.0,2310.4,184.00000000000006,0.0
1004.1,32.9,30.2,28.0,25.6,77.0,81.0,0.0,8.7,23.48,28.1,4.899999999999999,0.0,0.0,29.8,28.5,86.85714285714286,0.0,0.0,0.0,0.0,26.25714285714286,0.0,2325.4,267.30000000000007,0.0
1003.4,30.6,29.5,25.6,25.9,81.0,88.0,0.0,1.6,9.83,29.6,5.0,-0.7000000000000455,0.29999999999999716,29.833333333333332,23.3,87.71428571428571,1.0,0.0,0.0,0.0,24.685714285714287,1.0,2389.5,915.2,0.0
1002.5,30.5,29.7,27.0,26.1,81.0,88.0,0.0,0.4,7.66,31.3,3.5,-0.8999999999999773,0.20000000000000284,30.0,28.7,87.0,1.0,0.0,0.0,0.0,25.099999999999998,1.0,2405.7,1020.8,0.0
1002.2,32.6,30.3,28.4,25.9,78.0,88.0,0.0,9.0,23.17,32.4,4.200000000000003,-0.2999999999999545,-0.20000000000000284,30.133333333333336,37.2,82.57142857142857,1.0,0.0,0.0,0.0,23.928571428571427,0.0,2363.4,264.0,0.0
1002.3,31.6,30.0,28.4,25.8,78.0,88.0,0.0,2.6,11.43,28.9,3.200000000000003,0.09999999999990905,-0.09999999999999787,29.700000000000003,40.2,78.0,1.0,0.0,0.0,0.0,21.21428571428572,0.0,2340.0,827.2,0.0
1002.6,32.1,30.1,27.6,26.1,80.0,88.0,0.0,6.0,18.6,20.0,4.5,0.3000000000000682,0.3000000000000007,29.100000000000005,46.099999999999994,77.57142857142857,1.0,0.0,0.0,0.0,19.82857142857143,0.0,2408.0,528.0,0.0
1003.3,30.0,29.0,26.4,26.0,84.0,87.0,0.0,0.2,6.23,13.5,3.6000000000000014,0.6999999999999318,-0.10000000000000142,28.466666666666665,40.099999999999994,78.14285714285714,0.0,0.0,0.0,0.0,20.528571428571432,0.0,2436.0,1026.6000000000001,0.0
1004.4,30.6,28.2,26.7,26.0,88.0,87.0,0.0,3.5,16.21,17.1,3.900000000000002,1.1000000000000227,0.0,28.466666666666665,40.7,78.57142857142857,0.0,0.0,0.0,1.0,24.0,1.0,2481.6,739.5,0.0
1005.7,31.8,28.2,25.9,25.3,85.0,83.0,0.0,7.0,20.93,32.5,5.900000000000002,1.3000000000000682,-0.6999999999999993,28.933333333333334,37.5,79.28571428571429,0.0,0.0,0.0,0.0,28.214285714285715,0.0,2397.0,415.0,0.0
1005.1,32.6,29.0,26.8,25.0,80.0,57.0,0.0,8.9,22.52,23.1,5.800000000000001,-0.6000000000000227,-0.3000000000000007,29.53333333333333,36.099999999999994,78.85714285714286,0.0,0.0,0.0,0.0,29.54285714285714,0.0,2320.0,176.7,0.0
1001.8,32.8,29.6,27.2,24.5,74.0,56.0,0.0,12.0,26.1,13.4,5.599999999999998,-3.300000000000068,-0.5,28.766666666666666,35.2,82.57142857142857,0.0,0.0,0.0,1.0,30.5,0.0,2190.4,0.0,0.0
1003.3,33.4,30.0,28.3,25.5,77.0,85.0,0.0,8.5,23.11,19.2,5.099999999999998,1.5,1.0,27.900000000000002,24.2,87.28571428571429,0.0,0.0,0.0,1.0,34.628571428571426,0.0,2310.0,297.5,0.0
1003.9,28.7,26.7,25.9,25.5,93.0,92.0,0.0,0.0,3.87,24.9,2.8000000000000007,0.6000000000000227,0.0,26.76666666666667,18.0,87.28571428571429,1.0,0.0,0.0,0.0,37.1,1.0,2483.1,1104.0,0.0
1004.0,29.5,27.0,25.3,25.3,91.0,90.0,0.0,0.8,10.2,37.8,4.199999999999999,0.10000000000002274,-0.1999999999999993,27.266666666666666,24.4,84.28571428571429,0.0,0.0,0.0,0.0,37.271428571428565,1.0,2457.0,1007.9999999999999,0.0
1004.0,28.3,26.6,25.0,24.7,89.0,92.0,0.0,0.3,4.48,46.6,3.3000000000000007,0.0,-0.6000000000000014,28.266666666666666,31.599999999999998,79.14285714285714,0.0,0.0,0.0,0.0,33.614285714285714,1.0,2367.4,1076.3999999999999,0.0
1003.8,31.4,28.2,25.7,24.6,81.0,80.0,0.0,5.6,20.8,41.8,5.699999999999999,-0.20000000000004547,-0.09999999999999787,28.633333333333336,40.599999999999994,75.57142857142857,0.0,0.0,0.0,0.0,29.099999999999998,0.0,2284.2,512.0,0.0
1002.4,34.3,30.0,26.9,25.4,78.0,83.0,0.0,8.0,23.25,29.8,7.399999999999999,-1.3999999999999773,0.7999999999999972,28.53333333333333,36.0,75.71428571428571,0.0,0.0,0.0,0.0,26.842857142857145,1.0,2340.0,332.0,0.0
1003.9,29.5,27.7,26.4,25.5,88.0,89.0,0.0,1.0,7.56,42.3,3.1000000000000014,1.5,0.10000000000000142,27.933333333333334,32.2,75.85714285714286,0.0,0.0,0.0,0.0,26.999999999999996,1.0,2437.6,979.0,0.0
1004.6,29.7,27.9,26.6,25.6,87.0,85.0,0.0,2.3,11.82,36.5,3.099999999999998,0.7000000000000455,0.10000000000000142,28.53333333333333,38.7,73.14285714285714,0.0,0.0,0.0,0.0,23.185714285714287,0.0,2427.2999999999997,824.4999999999999,0.0
1003.8,31.6,28.2,26.0,25.7,87.0,71.0,0.0,6.4,20.02,26.1,5.600000000000001,-0.8000000000000682,0.09999999999999787,28.900000000000002,44.300000000000004,72.71428571428571,0.0,0.0,0.0,0.0,20.085714285714285,0.0,2453.4,397.59999999999997,0.0
1002.6,33.1,29.5,27.4,24.5,75.0,54.0,0.0,8.0,20.37,12.2,5.700000000000003,-1.1999999999999318,-1.1999999999999993,28.966666666666665,46.8,73.57142857142857,0.0,0.0,0.0,1.0,17.985714285714288,0.0,2212.5,216.0,0.0
1002.3,32.4,29.0,27.9,24.4,76.0,67.0,0.0,9.3,22.08,15.0,4.5,-0.3000000000000682,-0.10000000000000142,29.066666666666663,49.9,73.71428571428571,0.0,0.0,0.0,0.0,17.742857142857144,0.0,2204.0,180.89999999999995,0.0
1001.8,31.2,28.4,26.3,26.0,87.0,81.0,0.0,1.0,8.16,26.0,4.899999999999999,-0.5,1.6000000000000014,29.2,50.6,70.0,0.0,0.0,0.0,1.0,16.885714285714286,1.0,2470.7999999999997,891.0,0.0
1003.6,32.0,29.8,28.0,26.0,80.0,84.0,0.0,4.2,15.96,30.9,4.0,1.8000000000000682,0.0,29.600000000000005,60.3,66.0,0.0,0.0,0.0,0.0,14.885714285714286,0.0,2384.0,655.1999999999999,0.0
1005.8,31.7,29.4,27.0,26.1,83.0,70.0,0.0,7.5,19.64,15.6,4.699999999999999,2.199999999999932,0.10000000000000142,29.599999999999998,65.8,63.285714285714285,0.0,0.0,0.0,0.0,13.171428571428569,0.0,2440.2,315.0,0.0
1006.5,32.3,29.6,27.3,26.1,82.0,82.0,0.0,7.9,23.0,14.8,4.9999999999999964,0.7000000000000455,0.0,29.866666666666664,63.89999999999999,64.14285714285714,0.0,0.0,0.0,0.0,13.828571428571427,0.0,2427.2000000000003,336.2,0.0
1006.7,33.0,29.8,27.7,25.5,78.0,77.0,0.0,8.9,24.17,11.4,5.300000000000001,0.20000000000004547,-0.6000000000000014,30.066666666666666,65.1,63.714285714285715,0.0,0.0,0.0,0.0,15.428571428571429,0.0,2324.4,238.69999999999996,0.0
1006.7,33.7,30.2,28.2,25.1,75.0,55.0,0.0,11.1,26.77,10.5,5.5000000000000036,0.0,-0.3999999999999986,30.266666666666666,62.4,65.0,0.0,0.0,0.0,0.0,16.95714285714286,0.0,2265.0,49.50000000000002,0.0
1005.8,34.3,30.2,27.9,24.7,73.0,41.0,0.0,10.0,24.27,9.0,6.399999999999999,-0.900000000000091,-0.40000000000000213,30.266666666666666,56.599999999999994,68.57142857142857,0.0,0.0,0.0,0.0,16.885714285714286,0.0,2204.6,82.0,0.0
1005.6,33.7,30.4,28.1,25.0,74.0,53.0,0.0,10.7,25.57,12.0,5.600000000000001,-0.1999999999999318,0.3000000000000007,30.166666666666668,52.199999999999996,74.71428571428571,0.0,0.0,0.0,0.0,16.642857142857142,0.0,2249.6,68.90000000000003,0.0
1005.5,33.2,30.2,27.1,25.3,76.0,65.0,0.0,9.7,24.89,18.9,6.100000000000001,-0.10000000000002274,0.3000000000000007,30.03333333333333,46.6,79.14285714285714,0.0,0.0,0.0,0.0,15.985714285714286,0.0,2295.2,149.50000000000006,0.0
1004.6,32.4,29.9,27.9,25.7,78.0,76.0,0.0,5.6,17.1,20.2,4.5,-0.8999999999999773,0.3999999999999986,30.0,42.0,81.0,0.0,0.0,0.0,0.0,14.642857142857142,0.0,2332.2,486.40000000000003,0.0
1003.8,32.9,30.0,26.6,25.6,78.0,79.0,0.0,9.1,24.29,26.0,6.299999999999997,-0.8000000000000682,-0.09999999999999787,29.96666666666667,45.0,80.42857142857143,0.0,0.0,0.0,0.0,15.62857142857143,0.0,2340.0,229.10000000000002,0.0
1003.4,31.8,30.1,29.1,25.6,77.0,86.0,0.0,6.2,17.72,22.1,2.6999999999999993,-0.39999999999997726,0.0,30.066666666666666,43.7,80.42857142857143,0.0,0.0,0.0,0.0,17.414285714285715,0.0,2317.7000000000003,498.8,0.0
1004.7,32.5,29.8,27.3,25.7,79.0,80.0,0.0,5.3,16.05,10.0,5.199999999999999,1.3000000000000682,0.09999999999999787,30.099999999999998,38.099999999999994,81.14285714285714,0.0,0.0,0.0,0.0,17.9,0.0,2354.2000000000003,536.0,0.0
1005.9,33.1,30.3,28.9,25.8,77.0,84.0,0.0,5.6,15.75,7.3,4.200000000000003,1.1999999999999318,0.10000000000000142,30.166666666666668,32.8,82.57142857142857,0.0,0.0,0.0,0.0,20.12857142857143,0.0,2333.1,537.6,0.0
1005.4,33.8,30.2,28.8,25.5,76.0,84.0,0.0,5.1,13.53,7.4,4.9999999999999964,-0.5,-0.3000000000000007,30.166666666666668,27.4,83.42857142857143,0.0,0.0,0.0,0.0,22.5,0.0,2295.2,579.6,0.0
1004.4,34.2,30.0,28.4,25.6,78.0,78.0,0.0,5.1,15.37,9.5,5.800000000000004,-1.0,0.10000000000000142,30.23333333333333,29.299999999999997,82.85714285714286,0.0,0.0,0.0,0.0,24.942857142857147,0.0,2340.0,538.2,0.0
1004.2,33.9,30.3,27.1,25.4,75.0,72.0,0.0,8.6,21.03,27.1,6.799999999999997,-0.1999999999999318,-0.20000000000000284,29.299999999999997,26.7,84.42857142857143,0.0,0.0,0.0,0.0,27.62857142857143,1.0,2272.5,244.8,0.0
1003.3,33.6,30.4,29.2,25.1,74.0,79.0,0.0,7.8,23.52,38.5,4.400000000000002,-0.900000000000091,-0.29999999999999716,28.2,21.0,86.71428571428571,0.0,0.0,0.0,0.0,26.97142857142857,0.0,2249.6,331.8,0.0
1001.7,29.5,27.2,26.0,25.9,92.0,91.0,0.0,0.6,8.51,25.5,3.5,-1.599999999999909,0.7999999999999972,27.03333333333333,14.0,88.0,1.0,0.0,0.0,0.0,24.25714285714286,0.0,2502.4,1037.4,0.0
998.7,28.2,27.0,25.8,25.9,93.0,90.0,0.0,0.0,4.11,25.6,2.3999999999999986,-3.0,0.0,27.599999999999998,13.5,87.71428571428571,0.0,0.0,0.0,0.0,21.771428571428572,0.0,2511.0,1080.0,0.0
996.5,28.1,26.9,25.8,25.7,93.0,90.0,0.0,0.2,7.38,23.9,2.3000000000000007,-2.2000000000000455,-0.1999999999999993,27.799999999999997,16.5,87.42857142857143,0.0,0.0,0.0,0.0,20.142857142857142,0.0,2501.7,1062.0,0.0
996.3,32.6,28.9,27.3,25.8,84.0,80.0,0.0,7.0,18.99,24.5,5.300000000000001,-0.20000000000004547,0.10000000000000142,28.233333333333334,19.5,87.28571428571429,0.0,0.0,0.0,0.0,19.957142857142856,0.0,2427.6,400.0,0.0
996.2,29.9,27.6,26.4,25.9,90.0,89.0,0.0,2.5,12.58,28.3,3.5,-0.09999999999990905,0.09999999999999787,27.866666666666664,13.4,88.85714285714286,1.0,0.0,0.0,0.0,18.5,0.0,2484.0,845.5,0.0
999.2,30.9,28.2,26.4,25.6,86.0,88.0,0.0,2.9,13.15,22.5,4.5,3.0,-0.29999999999999716,27.733333333333334,14.9,88.0,1.0,0.0,0.0,0.0,15.614285714285716,0.0,2425.2,800.8,0.0
1000.1,29.0,27.8,26.7,25.9,89.0,88.0,0.0,0.8,7.6,19.5,2.3000000000000007,0.8999999999999773,0.29999999999999716,27.8,20.5,85.57142857142857,1.0,0.0,0.0,0.0,14.214285714285714,0.0,2474.2000000000003,985.5999999999999,0.0
1000.2,28.3,27.2,25.5,25.5,91.0,89.0,0.0,0.1,5.28,8.1,2.8000000000000007,0.10000000000002274,-0.3999999999999986,28.066666666666666,22.9,85.28571428571429,1.0,0.0,0.0,0.0,14.328571428571431,0.0,2475.2,1059.1000000000001,0.0
1001.4,30.9,28.4,25.9,25.3,84.0,88.0,0.0,3.0,15.46,14.2,5.0,1.1999999999999318,-0.1999999999999993,28.266666666666666,27.700000000000003,84.42857142857143,1.0,0.0,0.0,0.0,15.671428571428569,0.0,2385.6,792.0,0.0
1002.5,30.4,28.6,26.4,25.6,84.0,89.0,0.0,3.2,15.62,22.6,4.0,1.1000000000000227,0.3000000000000007,28.233333333333334,34.3,81.28571428571429,0.0,0.0,0.0,0.0,16.6,0.0,2402.4,783.2,0.0
1002.3,30.5,27.8,26.1,25.7,88.0,91.0,7.0,0.9,6.92,14.3,4.399999999999999,-0.20000000000004547,0.09999999999999787,28.2,34.4,80.85714285714286,0.0,0.0,0.0,0.0,14.728571428571428,0.0,2446.4,1010.1,616.0
1000.2,30.2,28.3,26.7,25.6,86.0,83.0,7.0,4.0,11.01,8.1,3.5,-2.099999999999909,-0.09999999999999787,28.166666666666668,35.3,80.57142857142857,0.0,0.0,0.0,1.0,14.757142857142856,0.0,2433.8,664.0,602.0
1000.1,31.8,28.5,24.7,25.2,83.0,71.0,2.0,8.5,19.28,12.7,7.100000000000001,-0.10000000000002274,-0.40000000000000213,28.433333333333334,32.5,82.0,0.0,0.0,0.0,1.0,16.0,0.0,2365.5,248.5,166.0
1001.7,30.9,27.7,24.6,25.2,86.0,86.0,1.0,3.2,12.84,20.3,6.299999999999997,1.6000000000000227,0.0,29.03333333333333,24.099999999999998,84.57142857142857,0.0,0.0,0.0,0.0,19.185714285714287,0.0,2382.2,756.8000000000001,86.0
1001.6,31.9,29.1,25.6,25.6,82.0,83.0,12.0,4.9,16.0,17.5,6.299999999999997,-0.10000000000002274,0.40000000000000213,29.433333333333334,20.9,85.14285714285714,0.0,0.0,0.0,0.0,21.471428571428568,0.0,2386.2000000000003,589.3,984.0
999.8,32.9,30.3,27.8,24.8,73.0,66.0,6.0,9.6,20.67,20.7,5.099999999999998,-1.8000000000000682,-0.8000000000000007,28.733333333333334,15.999999999999998,86.0,0.0,0.0,0.0,0.0,23.285714285714285,0.0,2211.9,158.40000000000003,438.0
999.5,31.4,28.9,25.5,24.4,77.0,86.0,0.0,3.3,12.37,9.5,5.899999999999999,-0.2999999999999545,-0.40000000000000213,27.400000000000002,6.3999999999999995,89.28571428571429,1.0,0.0,0.0,0.0,22.142857142857142,0.0,2225.2999999999997,748.1999999999999,0.0
1001.3,29.9,27.0,25.2,24.5,87.0,89.0,0.0,1.8,11.22,14.5,4.699999999999999,1.7999999999999545,0.10000000000000142,26.900000000000002,7.8999999999999995,87.85714285714286,1.0,0.0,0.0,1.0,21.62857142857143,0.0,2349.0,907.8,0.0
1002.2,29.2,26.3,25.2,24.9,93.0,93.0,0.0,1.2,7.9,16.8,4.0,0.900000000000091,0.3999999999999986,27.233333333333334,11.2,85.14285714285714,1.0,0.0,0.0,0.0,20.885714285714283,1.0,2445.9,1004.4000000000001,0.0
1002.5,29.3,27.4,26.1,25.5,89.0,89.0,0.0,0.1,4.96,35.0,3.1999999999999993,0.2999999999999545,0.6000000000000014,27.766666666666666,21.1,77.57142857142857,1.0,0.0,0.0,0.0,21.885714285714283,1.0,2438.6,1059.1000000000001,0.0
1005.5,28.9,28.0,26.9,25.6,87.0,90.0,0.0,0.0,3.54,36.3,2.0,3.0,0.10000000000000142,27.399999999999995,30.0,72.57142857142857,1.0,0.0,1.0,0.0,19.571428571428573,1.0,2436.0,1080.0,0.0
